"resource","consumer"
"DIATOM","CALANUS_HYPERBOREUS"
"FORAMINIFERA","CALANUS_HYPERBOREUS"
"PHYTOPLANKTON_INDET","CALANUS_HYPERBOREUS"
"PROTOZOOPLANKTON","CALANUS_HYPERBOREUS"
"CAREPROCTUS_SP","CAREPROCTUS_SP"
"MALLOTUS_VILLOSUS","CAREPROCTUS_SP"
"PANDALUS_BOREALIS","CAREPROCTUS_SP"
"SCLEROCRANGON_SP","CAREPROCTUS_SP"
"THEMISTO_ABYSSORUM","CAREPROCTUS_SP"
"THEMISTO_LIBELLULA","CAREPROCTUS_SP"
"THYSANOESSA_INERMIS","CAREPROCTUS_SP"
"CIRRATULIDAE_INDET","CHAETOZONE_SP"
"DETRITUS","CHAETOZONE_SP"
"PHYTOPLANKTON_INDET","CHAETOZONE_SP"
"ASTARTE_SP","CHIONOECETES_OPILIO"
"BRYOZOA_INDET","CHIONOECETES_OPILIO"
"CALANUS_FINMARCHICUS","CHIONOECETES_OPILIO"
"CHIONOECETES_OPILIO","CHIONOECETES_OPILIO"
"CHONE_SP","CHIONOECETES_OPILIO"
"DETRITUS","CHIONOECETES_OPILIO"
"DIATOM","CHIONOECETES_OPILIO"
"EUMICROTREMUS_SPINOSUS","CHIONOECETES_OPILIO"
"FORAMINIFERA","CHIONOECETES_OPILIO"
"GALATHOWENIA_SP","CHIONOECETES_OPILIO"
"HYAS_SP","CHIONOECETES_OPILIO"
"MACOMA_SP","CHIONOECETES_OPILIO"
"MALDANE_SARSI","CHIONOECETES_OPILIO"
"MALLOTUS_VILLOSUS","CHIONOECETES_OPILIO"
"MYRIOCHELE_HERRI","CHIONOECETES_OPILIO"
"OITHONA_SPINIROSTRIS/ATLANTICA","CHIONOECETES_OPILIO"
"OITHONA_SIMILIS","CHIONOECETES_OPILIO"
"OPHIOPHOLIS_ACULEATA","CHIONOECETES_OPILIO"
"OPHIACANTHA_BIDENTATA","CHIONOECETES_OPILIO"
"OPHIOPLEURA_BOREALIS","CHIONOECETES_OPILIO"
"OPHIOCTEN_SERICEUM","CHIONOECETES_OPILIO"
"OPHIURA_SP","CHIONOECETES_OPILIO"
"PAGURUS_SP","CHIONOECETES_OPILIO"
"PANDALUS_BOREALIS","CHIONOECETES_OPILIO"
"PHASCOLION_STROMBUS","CHIONOECETES_OPILIO"
"POLYCHAETA","CHIONOECETES_OPILIO"
"PORIFERA_G_SP","CHIONOECETES_OPILIO"
"SIMILIPECTEN_GREENLANDICUS","CHIONOECETES_OPILIO"
"SPIOCHAETOPTERUS_TYPICUS","CHIONOECETES_OPILIO"
"STRONGYLOCENTROTUS_SP","CHIONOECETES_OPILIO"
"YOLDIELLA_SOLIDULA","CHIONOECETES_OPILIO"
"AUTOTHROPH_FLAGELLAT","CHLAMYS_ISLANDICA"
"HETEROTROPH_FLAGELLAT","CHLAMYS_ISLANDICA"
"AUTOTHROPH_FLAGELLAT","CHONE_SP"
"DETRITUS","CHONE_SP"
"AUTOTHROPH_FLAGELLAT","CIONA_INTESTINALIS"
"DIATOM","CIONA_INTESTINALIS"
"HETEROTROPH_FLAGELLAT","CIONA_INTESTINALIS"
"DETRITUS","CIRRATULIDAE_INDET"
"DIATOM","CIRRATULIDAE_INDET"
"FORAMINIFERA","CIRRATULIDAE_INDET"
"PROTOZOOPLANKTON","CIRRATULIDAE_INDET"
"LIMACINA_HELICINA","CLIONE_LIMACINA"
"ACARTIA_SPP","CLUPEA_HARENGUS"
"AGLANTHA_DIGITALE","CLUPEA_HARENGUS"
"AMMODYTES_SPP","CLUPEA_HARENGUS"
"BENTHOS_LARVAE","CLUPEA_HARENGUS"
"BEROË_SP","CLUPEA_HARENGUS"
"CALANUS_FINMARCHICUS","CLUPEA_HARENGUS"
"CALANUS_GLACIALIS","CLUPEA_HARENGUS"
"CALANUS_HYPERBOREUS","CLUPEA_HARENGUS"
"CLIONE_LIMACINA","CLUPEA_HARENGUS"
"CLUPEA_HARENGUS","CLUPEA_HARENGUS"
"DIATOM","CLUPEA_HARENGUS"
"FRITILLARIA_BOREALIS","CLUPEA_HARENGUS"
"GADUS_MORHUA","CLUPEA_HARENGUS"
"HETEROTROPH_FLAGELLAT","CLUPEA_HARENGUS"
"LIMACINA_RETROVERSA","CLUPEA_HARENGUS"
"MALLOTUS_VILLOSUS","CLUPEA_HARENGUS"
"MEGANYCTIPHANES_NORVEGICA","CLUPEA_HARENGUS"
"METRIDIA_LONGA","CLUPEA_HARENGUS"
"METRIDIA_LUCENS","CLUPEA_HARENGUS"
"MYOXOCEPHALUS_SCORPIUS","CLUPEA_HARENGUS"
"OIKOPLEURA_SPP","CLUPEA_HARENGUS"
"OIKOPLEURA_VANHOEFFENI","CLUPEA_HARENGUS"
"OITHONA_SPINIROSTRIS/ATLANTICA","CLUPEA_HARENGUS"
"ONCAEA_BOREALIS","CLUPEA_HARENGUS"
"PAREUCHAETA_NORVEGICA","CLUPEA_HARENGUS"
"PHYTOPLANKTON_INDET","CLUPEA_HARENGUS"
"PROTOZOOPLANKTON","CLUPEA_HARENGUS"
"PSEUDOCALANUS_SPP","CLUPEA_HARENGUS"
"SAGITTA_SPP","CLUPEA_HARENGUS"
"THEMISTO_ABYSSORUM","CLUPEA_HARENGUS"
"THEMISTO_LIBELLULA","CLUPEA_HARENGUS"
"THYSANOESSA_INERMIS","CLUPEA_HARENGUS"
"THYSANOESSA_LONGICAUDATA","CLUPEA_HARENGUS"
"THYSANOESSA_RASCHII","CLUPEA_HARENGUS"
"DETRITUS","COLUS_SP"
"OPHIOPHOLIS_ACULEATA","COTTUNCULUS_MICROPS"
"OPHIURA_SP","COTTUNCULUS_MICROPS"
"POLYCHAETA","COTTUNCULUS_MICROPS"
"PYCNOGONIDA_G_SP","COTTUNCULUS_MICROPS"
"ASTERIAS_RUBENS","CROSSASTER_PAPPOSUS"
"BALANUS_SP","CROSSASTER_PAPPOSUS"
"OPHIOPHOLIS_ACULEATA","CROSSASTER_PAPPOSUS"
"OPHIACANTHA_BIDENTATA","CROSSASTER_PAPPOSUS"
"OPHIURA_SP","CROSSASTER_PAPPOSUS"
"STRONGYLOCENTROTUS_SP","CROSSASTER_PAPPOSUS"
"DETRITUS","CTENODISCUS_CRISPATUS"
"DETRITUS","CUCUMARIA_FRONDOSA"
"DIATOM","CUCUMARIA_FRONDOSA"
"PHYTOPLANKTON_INDET","CUCUMARIA_FRONDOSA"
"ACARTIA_SPP","CYANEA_CAPILLATA"
"AGLANTHA_DIGITALE","CYANEA_CAPILLATA"
"AURELIA_AURITA","CYANEA_CAPILLATA"
"BACTERIA_INDET","CYANEA_CAPILLATA"
"BEROË_SP","CYANEA_CAPILLATA"
"BOLINOPSIS_INFUNDIBULUM","CYANEA_CAPILLATA"
"CALANUS_FINMARCHICUS","CYANEA_CAPILLATA"
"CALANUS_HYPERBOREUS","CYANEA_CAPILLATA"
"DIMOPHYES_ARCTICA","CYANEA_CAPILLATA"
"EUKROHNIA_HAMATA","CYANEA_CAPILLATA"
"FISH_LARVAE","CYANEA_CAPILLATA"
"FRITILLARIA_BOREALIS","CYANEA_CAPILLATA"
"MICROCALANUS_SPP","CYANEA_CAPILLATA"
"OIKOPLEURA_DIOICA","CYANEA_CAPILLATA"
"OIKOPLEURA_SPP","CYANEA_CAPILLATA"
"OITHONA_SPINIROSTRIS/ATLANTICA","CYANEA_CAPILLATA"
"OITHONA_SIMILIS","CYANEA_CAPILLATA"
"ONCAEA_BOREALIS","CYANEA_CAPILLATA"
"PSEUDOCALANUS_SPP","CYANEA_CAPILLATA"
"SAGITTA_SPP","CYANEA_CAPILLATA"
"SARSIA_SPP","CYANEA_CAPILLATA"
"THEMISTO_LIBELLULA","CYANEA_CAPILLATA"
"APHERUSA_GLACIALIS","CYCLOPTERUS_LUMPUS"
"ASCIDIACEA_G_SP","CYCLOPTERUS_LUMPUS"
"GAMMARUS_WILKITZKII","CYCLOPTERUS_LUMPUS"
"ONISIMUS_GLACIALIS","CYCLOPTERUS_LUMPUS"
"ONISIMUS_NANSENI","CYCLOPTERUS_LUMPUS"
"OPHIOPHOLIS_ACULEATA","CYCLOPTERUS_LUMPUS"
"OPHIURA_SP","CYCLOPTERUS_LUMPUS"
"THEMISTO_LIBELLULA","CYCLOPTERUS_LUMPUS"
"AMMODYTES_SPP","CYSTOPHORA_CRISTATA"
"ANARHICHAS_DENTICULATUS","CYSTOPHORA_CRISTATA"
"ANARHICHAS_LUPUS","CYSTOPHORA_CRISTATA"
"ANARHICHAS_MINOR","CYSTOPHORA_CRISTATA"
"BOREOGADUS_SAIDA","CYSTOPHORA_CRISTATA"
"CLUPEA_HARENGUS","CYSTOPHORA_CRISTATA"
"GADUS_MORHUA","CYSTOPHORA_CRISTATA"
"GAMMARUS_WILKITZKII","CYSTOPHORA_CRISTATA"
"GONATUS_FABRICII","CYSTOPHORA_CRISTATA"
"HIPPOGLOSSOIDES_PLATESSOIDES","CYSTOPHORA_CRISTATA"
"LIPARIS_FABRICII","CYSTOPHORA_CRISTATA"
"LIPARIS_GIBBUS","CYSTOPHORA_CRISTATA"
"LIPARIS_MONTAGUI","CYSTOPHORA_CRISTATA"
"MALLOTUS_VILLOSUS","CYSTOPHORA_CRISTATA"
"MELANOGRAMMUS_AEGLEFINUS","CYSTOPHORA_CRISTATA"
"PANDALUS_BOREALIS","CYSTOPHORA_CRISTATA"
"POLLACHIUS_VIRENS","CYSTOPHORA_CRISTATA"
"SEBASTES_MARINUS","CYSTOPHORA_CRISTATA"
"SEBASTES_MENTELLA","CYSTOPHORA_CRISTATA"
"THEMISTO_ABYSSORUM","CYSTOPHORA_CRISTATA"
"THEMISTO_LIBELLULA","CYSTOPHORA_CRISTATA"
"THYSANOESSA_INERMIS","CYSTOPHORA_CRISTATA"
"THYSANOESSA_LONGICAUDATA","CYSTOPHORA_CRISTATA"
"THYSANOESSA_RASCHII","CYSTOPHORA_CRISTATA"
"AMMODYTES_SPP","DELPHINAPTERUS_LEUCAS"
"ANISARCHUS_MEDIUS","DELPHINAPTERUS_LEUCAS"
"ARCTOGADUS_GLACIALIS","DELPHINAPTERUS_LEUCAS"
"BOREOGADUS_SAIDA","DELPHINAPTERUS_LEUCAS"
"CLUPEA_HARENGUS","DELPHINAPTERUS_LEUCAS"
"GADUS_MORHUA","DELPHINAPTERUS_LEUCAS"
"GONATUS_FABRICII","DELPHINAPTERUS_LEUCAS"
"HYAS_SP","DELPHINAPTERUS_LEUCAS"
"LUMPENUS_LAMPRETAEFORMIS","DELPHINAPTERUS_LEUCAS"
"MALLOTUS_VILLOSUS","DELPHINAPTERUS_LEUCAS"
"PANDALUS_BOREALIS","DELPHINAPTERUS_LEUCAS"
"REINHARDTIUS_HIPPOGLOSSOIDES","DELPHINAPTERUS_LEUCAS"
"SABINEA_SP","DELPHINAPTERUS_LEUCAS"
"SCLEROCRANGON_SP","DELPHINAPTERUS_LEUCAS"
"SEBASTES_MARINUS","DELPHINAPTERUS_LEUCAS"
"SEBASTES_MENTELLA","DELPHINAPTERUS_LEUCAS"
"SEBASTES_SPP","DELPHINAPTERUS_LEUCAS"
"PHYTOPLANKTON_INDET","DIMOPHYES_ARCTICA"
"DETRITUS","ELECTRA_ARCTICA"
"DIATOM","ELECTRA_ARCTICA"
"PHYTOPLANKTON_INDET","ELECTRA_ARCTICA"
"PANDALUS_BOREALIS","ENCHELYOPUS_CIMBRIUS"
"POLYCHAETA","ENCHELYOPUS_CIMBRIUS"
"ACTINIARIA_G_SP","ERIGNATHUS_BARBATUS"
"ARCTOGADUS_GLACIALIS","ERIGNATHUS_BARBATUS"
"ASTARTE_SP","ERIGNATHUS_BARBATUS"
"BOREOGADUS_SAIDA","ERIGNATHUS_BARBATUS"
"BUCCINUM_SP","ERIGNATHUS_BARBATUS"
"CUCUMARIA_FRONDOSA","ERIGNATHUS_BARBATUS"
"EUMICROTREMUS_SPINOSUS","ERIGNATHUS_BARBATUS"
"FISH_LARVAE","ERIGNATHUS_BARBATUS"
"GADICULUS_ARGENTEUS","ERIGNATHUS_BARBATUS"
"GADUS_MORHUA","ERIGNATHUS_BARBATUS"
"GAMMARUS_WILKITZKII","ERIGNATHUS_BARBATUS"
"GONATUS_FABRICII","ERIGNATHUS_BARBATUS"
"HIPPOGLOSSUS_HIPPOGLOSSUS","ERIGNATHUS_BARBATUS"
"HIPPOGLOSSOIDES_PLATESSOIDES","ERIGNATHUS_BARBATUS"
"HYAS_SP","ERIGNATHUS_BARBATUS"
"LUMPENUS_FABRICII","ERIGNATHUS_BARBATUS"
"LUMPENUS_LAMPRETAEFORMIS","ERIGNATHUS_BARBATUS"
"LYCODES_GRACILIS","ERIGNATHUS_BARBATUS"
"LYCENCHELYS_KOLTHOFFI","ERIGNATHUS_BARBATUS"
"LYCODES_RETICULATUS","ERIGNATHUS_BARBATUS"
"LYCODES_SEMINUDUS","ERIGNATHUS_BARBATUS"
"MACOMA_SP","ERIGNATHUS_BARBATUS"
"MOLPADIA_BOREALIS","ERIGNATHUS_BARBATUS"
"MYOXOCEPHALUS_SCORPIUS","ERIGNATHUS_BARBATUS"
"OPHIURA_SP","ERIGNATHUS_BARBATUS"
"PAGURUS_SP","ERIGNATHUS_BARBATUS"
"PANDALUS_BOREALIS","ERIGNATHUS_BARBATUS"
"POLYCHAETA","ERIGNATHUS_BARBATUS"
"POLYNOIDAE_INDET","ERIGNATHUS_BARBATUS"
"ROSSIA_SP","ERIGNATHUS_BARBATUS"
"SABINEA_SP","ERIGNATHUS_BARBATUS"
"SCALIBREGMA_INFLATUM","ERIGNATHUS_BARBATUS"
"SCLEROCRANGON_SP","ERIGNATHUS_BARBATUS"
"STICHOPUS_TREMULUS","ERIGNATHUS_BARBATUS"
"AUTOTHROPH_FLAGELLAT","ERYTHROPS_SP"
"BACTERIA_INDET","ERYTHROPS_SP"
"DETRITUS","ERYTHROPS_SP"
"DIATOM","ERYTHROPS_SP"
"FORAMINIFERA","ERYTHROPS_SP"
"HETEROTROPH_FLAGELLAT","ERYTHROPS_SP"
"PHYTOPLANKTON_INDET","ERYTHROPS_SP"
"THEMISTO_ABYSSORUM","ERYTHROPS_SP"
"THEMISTO_LIBELLULA","ERYTHROPS_SP"
"THYSANOESSA_INERMIS","ERYTHROPS_SP"
"GADICULUS_ARGENTEUS","ETMOPTERUS_SPINAX"
"GAMMARUS_WILKITZKII","ETMOPTERUS_SPINAX"
"MAUROLICUS_MUELLERI","ETMOPTERUS_SPINAX"
"MEGANYCTIPHANES_NORVEGICA","ETMOPTERUS_SPINAX"
"MICROMESISTIUS_POUTASSOU","ETMOPTERUS_SPINAX"
"NEMATOSCELIS_MEGALOPS","ETMOPTERUS_SPINAX"
"DETRITUS","EUCLYMENINAE_INDET"
"METRIDIA_LONGA","EUKROHNIA_HAMATA"
"METRIDIA_LUCENS","EUKROHNIA_HAMATA"
"MICROCALANUS_SPP","EUKROHNIA_HAMATA"
"OITHONA_SPINIROSTRIS/ATLANTICA","EUKROHNIA_HAMATA"
"OITHONA_SIMILIS","EUKROHNIA_HAMATA"
"PAREUCHAETA_SPP","EUKROHNIA_HAMATA"
"POLYCHAETA","EUKROHNIA_HAMATA"
"SAGITTA_SPP","EUKROHNIA_HAMATA"
"GAMMARUS_WILKITZKII","EUMICROTREMUS_SPINOSUS"
"MEGANYCTIPHANES_NORVEGICA","EUMICROTREMUS_SPINOSUS"
"PANDALUS_BOREALIS","EUMICROTREMUS_SPINOSUS"
"POLYCHAETA","EUMICROTREMUS_SPINOSUS"
"THEMISTO_ABYSSORUM","EUMICROTREMUS_SPINOSUS"
"THEMISTO_LIBELLULA","EUMICROTREMUS_SPINOSUS"
"THYSANOESSA_INERMIS","EUMICROTREMUS_SPINOSUS"
"CALANUS_FINMARCHICUS","EUPHYSA_FLAMMEA"
"CALANUS_GLACIALIS","EUPHYSA_FLAMMEA"
"CALANUS_HYPERBOREUS","EUPHYSA_FLAMMEA"
"METRIDIA_LONGA","EUPHYSA_FLAMMEA"
"MICROCALANUS_SPP","EUPHYSA_FLAMMEA"
"OITHONA_SPINIROSTRIS/ATLANTICA","EUPHYSA_FLAMMEA"
"PSEUDOCALANUS_SPP","EUPHYSA_FLAMMEA"
"AUTOTHROPH_FLAGELLAT","FISH_LARVAE"
"BENTHOS_LARVAE","FISH_LARVAE"
"DIATOM","FISH_LARVAE"
"HETEROTROPH_FLAGELLAT","FISH_LARVAE"
"MIXOTROPH_FLAGELLATES","FISH_LARVAE"
"PHYTOPLANKTON_INDET","FISH_LARVAE"
"BACTERIA_INDET","FORAMINIFERA"
"DIATOM","FORAMINIFERA"
"THEMISTO_LIBELLULA","FRATERCULA_ARCTICA"
"AMMODYTES_SPP","FRATERCULA_ARCTICA"
"BENTHOSEMA_GLACIALE","FRATERCULA_ARCTICA"
"CLUPEA_HARENGUS","FRATERCULA_ARCTICA"
"GONATUS_FABRICII","FRATERCULA_ARCTICA"
"MALLOTUS_VILLOSUS","FRATERCULA_ARCTICA"
"MELANOGRAMMUS_AEGLEFINUS","FRATERCULA_ARCTICA"
"MICROMESISTIUS_POUTASSOU","FRATERCULA_ARCTICA"
"POLYCHAETA","FRATERCULA_ARCTICA"
"POLLACHIUS_VIRENS","FRATERCULA_ARCTICA"
"THEMISTO_ABYSSORUM","FRATERCULA_ARCTICA"
"THYSANOESSA_INERMIS","FRATERCULA_ARCTICA"
"TRISOPTERUS_ESMARKII","FRATERCULA_ARCTICA"
"PHYTOPLANKTON_INDET","FRITILLARIA_BOREALIS"
"SAGITTA_SPP","FRITILLARIA_BOREALIS"
"AMMODYTES_SPP","FULMARUS_GLACIALIS"
"APHERUSA_GLACIALIS","FULMARUS_GLACIALIS"
"ARGENTINA_SP","FULMARUS_GLACIALIS"
"BOREOGADUS_SAIDA","FULMARUS_GLACIALIS"
"CALANUS_FINMARCHICUS","FULMARUS_GLACIALIS"
"CALANUS_HYPERBOREUS","FULMARUS_GLACIALIS"
"CLUPEA_HARENGUS","FULMARUS_GLACIALIS"
"FISH_LARVAE","FULMARUS_GLACIALIS"
"GADUS_MORHUA","FULMARUS_GLACIALIS"
"GAMMARUS_WILKITZKII","FULMARUS_GLACIALIS"
"GONATUS_FABRICII","FULMARUS_GLACIALIS"
"HIPPOGLOSSOIDES_PLATESSOIDES","FULMARUS_GLACIALIS"
"LIMANDA_LIMANDA","FULMARUS_GLACIALIS"
"MALLOTUS_VILLOSUS","FULMARUS_GLACIALIS"
"MEGANYCTIPHANES_NORVEGICA","FULMARUS_GLACIALIS"
"MELANOGRAMMUS_AEGLEFINUS","FULMARUS_GLACIALIS"
"MERLANGIUS_MERLANGUS","FULMARUS_GLACIALIS"
"ONISIMUS_GLACIALIS","FULMARUS_GLACIALIS"
"ONISIMUS_NANSENI","FULMARUS_GLACIALIS"
"OSTRACODA_INDET","FULMARUS_GLACIALIS"
"PAGURUS_SP","FULMARUS_GLACIALIS"
"PANDALUS_BOREALIS","FULMARUS_GLACIALIS"
"ROSSIA_SP","FULMARUS_GLACIALIS"
"SCOMBER_SCOMBRUS","FULMARUS_GLACIALIS"
"SEBASTES_MARINUS","FULMARUS_GLACIALIS"
"SEBASTES_MENTELLA","FULMARUS_GLACIALIS"
"SEBASTES_SPP","FULMARUS_GLACIALIS"
"THEMISTO_ABYSSORUM","FULMARUS_GLACIALIS"
"THEMISTO_LIBELLULA","FULMARUS_GLACIALIS"
"THYSANOESSA_INERMIS","FULMARUS_GLACIALIS"
"TRISOPTERUS_ESMARKII","FULMARUS_GLACIALIS"
"CALANUS_FINMARCHICUS","GADICULUS_ARGENTEUS"
"CALANUS_HYPERBOREUS","GADICULUS_ARGENTEUS"
"EUKROHNIA_HAMATA","GADICULUS_ARGENTEUS"
"HIPPOGLOSSOIDES_PLATESSOIDES","GADICULUS_ARGENTEUS"
"MEGANYCTIPHANES_NORVEGICA","GADICULUS_ARGENTEUS"
"METRIDIA_LONGA","GADICULUS_ARGENTEUS"
"METRIDIA_LUCENS","GADICULUS_ARGENTEUS"
"PAREUCHAETA_NORVEGICA","GADICULUS_ARGENTEUS"
"SAGITTA_SPP","GADICULUS_ARGENTEUS"
"THYSANOESSA_INERMIS","GADICULUS_ARGENTEUS"
"ACARTIA_SPP","GADUS_MORHUA"
"ACTINIARIA_G_SP","GADUS_MORHUA"
"AGLANTHA_DIGITALE","GADUS_MORHUA"
"AGONUS_CATAPHRACTUS","GADUS_MORHUA"
"AMBLYRAJA_HYPERBOREA","GADUS_MORHUA"
"AMBLYRAJA_RADIATA","GADUS_MORHUA"
"AMMODYTES_SPP","GADUS_MORHUA"
"ANARHICHAS_DENTICULATUS","GADUS_MORHUA"
"ANARHICHAS_LUPUS","GADUS_MORHUA"
"ANARHICHAS_MINOR","GADUS_MORHUA"
"ANISARCHUS_MEDIUS","GADUS_MORHUA"
"APHELOCHAETA_MARIONI","GADUS_MORHUA"
"ARCTOZENUS_RISSO","GADUS_MORHUA"
"ARTEDIELLUS_ATLANTICUS","GADUS_MORHUA"
"ASTARTE_SP","GADUS_MORHUA"
"AURELIA_AURITA","GADUS_MORHUA"
"BALANUS_SP","GADUS_MORHUA"
"BATHYRAJA_SPINICAUDA","GADUS_MORHUA"
"BENTHOSEMA_GLACIALE","GADUS_MORHUA"
"BEROË_SP","GADUS_MORHUA"
"BOLINOPSIS_INFUNDIBULUM","GADUS_MORHUA"
"BOREOGADUS_SAIDA","GADUS_MORHUA"
"BROSME_BROSME","GADUS_MORHUA"
"BUCCINUM_SP","GADUS_MORHUA"
"CALANUS_FINMARCHICUS","GADUS_MORHUA"
"CALANUS_GLACIALIS","GADUS_MORHUA"
"CALANUS_HYPERBOREUS","GADUS_MORHUA"
"CAREPROCTUS_SP","GADUS_MORHUA"
"CHIONOECETES_OPILIO","GADUS_MORHUA"
"CLUPEA_HARENGUS","GADUS_MORHUA"
"CTENODISCUS_CRISPATUS","GADUS_MORHUA"
"CUCUMARIA_FRONDOSA","GADUS_MORHUA"
"ENCHELYOPUS_CIMBRIUS","GADUS_MORHUA"
"ERYTHROPS_SP","GADUS_MORHUA"
"FISH_LARVAE","GADUS_MORHUA"
"GADUS_MORHUA","GADUS_MORHUA"
"GAMMARIDAE_INDET","GADUS_MORHUA"
"GASTEROSTEUS_ACULEATUS","GADUS_MORHUA"
"GONATUS_FABRICII","GADUS_MORHUA"
"GYMNELUS_SPP","GADUS_MORHUA"
"GYMNOCANTHUS_TRICUSPIS","GADUS_MORHUA"
"HIPPOGLOSSUS_HIPPOGLOSSUS","GADUS_MORHUA"
"HIPPOGLOSSOIDES_PLATESSOIDES","GADUS_MORHUA"
"HYAS_SP","GADUS_MORHUA"
"ICELUS_SPP","GADUS_MORHUA"
"LEPTAGONUS_DECAGONUS","GADUS_MORHUA"
"LIMANDA_LIMANDA","GADUS_MORHUA"
"LIPARIS_FABRICII","GADUS_MORHUA"
"LIPARIS_GIBBUS","GADUS_MORHUA"
"LIPARIS_MONTAGUI","GADUS_MORHUA"
"LUMPENUS_LAMPRETAEFORMIS","GADUS_MORHUA"
"LUMBRINERIS_SP","GADUS_MORHUA"
"LYCENCHELYS_KOLTHOFFI","GADUS_MORHUA"
"LYCODES_EUDIPLEUROSTICTUS","GADUS_MORHUA"
"LYCODES_GRACILIS","GADUS_MORHUA"
"LYCODES_PALLIDUS","GADUS_MORHUA"
"LYCODES_ROSSI","GADUS_MORHUA"
"MALDANE_SARSI","GADUS_MORHUA"
"MALLOTUS_VILLOSUS","GADUS_MORHUA"
"MAUROLICUS_MUELLERI","GADUS_MORHUA"
"MEGANYCTIPHANES_NORVEGICA","GADUS_MORHUA"
"MELANOGRAMMUS_AEGLEFINUS","GADUS_MORHUA"
"MERLANGIUS_MERLANGUS","GADUS_MORHUA"
"METRIDIA_LONGA","GADUS_MORHUA"
"MICROMESISTIUS_POUTASSOU","GADUS_MORHUA"
"MYOXOCEPHALUS_SCORPIUS","GADUS_MORHUA"
"OIKOPLEURA_SPP","GADUS_MORHUA"
"OITHONA_SPINIROSTRIS/ATLANTICA","GADUS_MORHUA"
"OPHIOPHOLIS_ACULEATA","GADUS_MORHUA"
"OPHIACANTHA_BIDENTATA","GADUS_MORHUA"
"OPHIOCTEN_SERICEUM","GADUS_MORHUA"
"OPHIURA_SP","GADUS_MORHUA"
"OSTRACODA_INDET","GADUS_MORHUA"
"PAGURUS_SP","GADUS_MORHUA"
"PANDALUS_BOREALIS","GADUS_MORHUA"
"PLEURONECTES_PLATESSA","GADUS_MORHUA"
"POLYCHAETA","GADUS_MORHUA"
"POLLACHIUS_VIRENS","GADUS_MORHUA"
"PORIFERA_G_SP","GADUS_MORHUA"
"PSEUDOCALANUS_SPP","GADUS_MORHUA"
"PYCNOGONIDA_G_SP","GADUS_MORHUA"
"RAJELLA_FYLLAE","GADUS_MORHUA"
"REINHARDTIUS_HIPPOGLOSSOIDES","GADUS_MORHUA"
"RHACHOTROPIS_SP","GADUS_MORHUA"
"ROSSIA_SP","GADUS_MORHUA"
"SABINEA_SP","GADUS_MORHUA"
"SAGITTA_SPP","GADUS_MORHUA"
"SCLEROCRANGON_SP","GADUS_MORHUA"
"SEBASTES_MARINUS","GADUS_MORHUA"
"SEBASTES_MENTELLA","GADUS_MORHUA"
"SEBASTES_VIVIPARUS","GADUS_MORHUA"
"SPIOCHAETOPTERUS_TYPICUS","GADUS_MORHUA"
"STRONGYLOCENTROTUS_SP","GADUS_MORHUA"
"TEREBELLIDES_STROEMI","GADUS_MORHUA"
"THEMISTO_ABYSSORUM","GADUS_MORHUA"
"THEMISTO_LIBELLULA","GADUS_MORHUA"
"THYASIRA_GOULDI","GADUS_MORHUA"
"THYSANOESSA_INERMIS","GADUS_MORHUA"
"THYSANOESSA_LONGICAUDATA","GADUS_MORHUA"
"THYSANOESSA_RASCHII","GADUS_MORHUA"
"TRISOPTERUS_ESMARKII","GADUS_MORHUA"
"TRIGLOPS_MURRAYI","GADUS_MORHUA"
"TRIGLOPS_PINGELII","GADUS_MORHUA"
"MALLOTUS_VILLOSUS","GAIDROPSARUS_ARGENTATUS"
"MEGANYCTIPHANES_NORVEGICA","GAIDROPSARUS_ARGENTATUS"
"NYCTIPHANES_COUCHII","GAIDROPSARUS_ARGENTATUS"
"POLYCHAETA","GAIDROPSARUS_ARGENTATUS"
"THEMISTO_ABYSSORUM","GAIDROPSARUS_ARGENTATUS"
"THEMISTO_LIBELLULA","GAIDROPSARUS_ARGENTATUS"
"THYSANOESSA_INERMIS","GAIDROPSARUS_ARGENTATUS"
"THYSANOESSA_LONGICAUDATA","GAIDROPSARUS_ARGENTATUS"
"THYSANOESSA_RASCHII","GAIDROPSARUS_ARGENTATUS"
"DETRITUS","GALATHOWENIA_SP"
"PHYTOPLANKTON_INDET","GALATHOWENIA_SP"
"DETRITUS","GAMMARIDAE_INDET"
"DIATOM","GAMMARIDAE_INDET"
"PHYTOPLANKTON_INDET","GAMMARIDAE_INDET"
"BACTERIA_INDET","GAMMARUS_WILKITZKII"
"CALANUS_FINMARCHICUS","GAMMARUS_WILKITZKII"
"CALANUS_GLACIALIS","GAMMARUS_WILKITZKII"
"CALANUS_HYPERBOREUS","GAMMARUS_WILKITZKII"
"DETRITUS","GAMMARUS_WILKITZKII"
"GAMMARUS_WILKITZKII","GAMMARUS_WILKITZKII"
"ICE_ALGAE","GAMMARUS_WILKITZKII"
"METRIDIA_LONGA","GAMMARUS_WILKITZKII"
"MICROCALANUS_SPP","GAMMARUS_WILKITZKII"
"OITHONA_SPINIROSTRIS/ATLANTICA","GAMMARUS_WILKITZKII"
"PROTOZOOPLANKTON","GAMMARUS_WILKITZKII"
"CALANUS_FINMARCHICUS","GASTEROSTEUS_ACULEATUS"
"CALANUS_GLACIALIS","GASTEROSTEUS_ACULEATUS"
